,URN,Offerings,Happiness,Inspections,Success,Support,Development
366,103397.0,0.97424459237,0.0,0.0,0.0,0.0,0.0
367,103410.0,0.0,0.0,0.474435349071,0.0,0.0,0.107357928054
368,103412.0,0.511262940196,0.0426470596865,0.0,0.0,0.0,0.0
369,103421.0,0.94755795014,0.0,0.0,0.0,0.0,0.0
370,103427.0,0.0,0.0682697358383,0.0,0.0,0.538030442715,0.0
371,103434.0,0.963521504118,0.0,0.0,0.0,0.0,0.0
372,103435.0,0.0,0.948478206702,0.0,0.0,0.0,0.0
373,103441.0,0.0,0.961905813868,0.0,0.0,0.0,0.0
374,103445.0,0.0156330267495,0.890573238155,0.0156310765753,0.0156303304726,0.0156356571105,0.015636074193
375,103449.0,0.961928570757,0.0,0.0,0.0,0.0,0.0
376,103451.0,0.0926982087082,0.0,0.159347920253,0.0,0.0,0.0
377,103452.0,0.0,0.103746523571,0.0,0.0,0.0,0.0
378,103455.0,0.206344531499,0.12887083009,0.225039828054,0.177608775846,0.0,0.0
379,103458.0,0.969795041261,0.0,0.0,0.0,0.0,0.0
380,103459.0,0.0,0.30125462736,0.0,0.0,0.607301311506,0.0
381,103463.0,0.0,0.969812990292,0.0,0.0,0.0,0.0
382,103465.0,0.951332810367,0.0,0.0,0.0,0.0,0.0
383,103468.0,0.0,0.932599556494,0.0,0.0,0.0,0.0
384,103470.0,0.0,0.396356768676,0.0,0.0,0.0,0.0
385,103478.0,0.0,0.0,0.0,0.0,0.385255710544,0.0
386,103499.0,0.178375564922,0.0,0.0,0.0786821822602,0.406321661485,0.272075752244
387,103534.0,0.0,0.0,0.0,0.0,0.0,0.0
388,103539.0,0.0,0.0,0.0,0.0,0.691080586572,0.0
389,103541.0,0.0,0.0,0.0,0.0,0.133971221224,0.0
390,103549.0,0.0,0.0,0.235598714133,0.0,0.268457225774,0.0
391,103601.0,0.970807651824,0.0,0.0,0.0,0.0,0.0
392,103606.0,0.0,0.632903386125,0.349637597432,0.0,0.0,0.0
393,103617.0,0.0,0.94162765954,0.0,0.0,0.0,0.0
394,103630.0,0.973449471834,0.0,0.0,0.0,0.0,0.0
395,103638.0,0.197171840052,0.245153895223,0.0,0.0,0.307453798493,0.0
396,103639.0,0.0,0.374011659863,0.0,0.0,0.0,0.0
397,103643.0,0.0,0.0,0.0,0.0,0.369720452276,0.614950923612
398,103644.0,0.0,0.0,0.0,0.0,0.555443994798,0.0
399,103666.0,0.253387162497,0.0804515112991,0.149987148762,0.0,0.0751642929231,0.262485588293
400,103710.0,0.0,0.0,0.0,0.0,0.958290572857,0.0
401,103723.0,0.0387129273303,0.385096141576,0.0,0.0,0.193719158157,0.0
402,103726.0,0.0,0.0,0.0,0.0,0.500270786563,0.0
403,103728.0,0.0,0.0,0.0,0.0,0.777167343698,0.199372692777
404,103775.0,0.0,0.0,0.0,0.0,0.948461497007,0.0
405,103784.0,0.0,0.0,0.0,0.217649799086,0.746582520243,0.0
406,103786.0,0.0,0.0,0.29080915594,0.0,0.0,0.0
407,103793.0,0.0,0.145958079355,0.0,0.0,0.596495190412,0.0
408,103799.0,0.0,0.149192637595,0.0,0.0,0.844599365894,0.0
409,103803.0,0.133015257963,0.0816266229394,0.0,0.0,0.262935145349,0.170897489305
410,103808.0,0.0,0.0,0.06864321258,0.0,0.877737694078,0.0
411,103809.0,0.0,0.481653339857,0.498579301244,0.0,0.0,0.0
412,103819.0,0.0,0.0,0.760423338242,0.0,0.185936649878,0.0
413,103821.0,0.0,0.0,0.0,0.0,0.92952664734,0.0
414,103822.0,0.0446100196322,0.0,0.0,0.0,0.943830474514,0.0
415,103823.0,0.0426219737891,0.595363058143,0.173370759531,0.0,0.0,0.178211049477
416,103824.0,0.0,0.96980550709,0.0,0.0,0.0,0.0
417,103828.0,0.0,0.319856609536,0.282290001608,0.0,0.378890616535,0.0
418,103853.0,0.0,0.14013608214,0.429737150915,0.0,0.0,0.382613423917
419,103857.0,0.0649701585654,0.0,0.0,0.0,0.0,0.926588651667
420,103863.0,0.0113745222937,0.0113903240068,0.011374916852,0.0113788640159,0.0113866526229,0.0113792536452
421,103869.0,0.0,0.0,0.0,0.0,0.941593057764,0.0
422,103879.0,0.0,0.0,0.0,0.0,0.480040511951,0.484202223838
423,103880.0,0.490045582274,0.0,0.478649435273,0.0,0.0,0.0
424,103895.0,0.0,0.0,0.0,0.0,0.0,0.0
425,103906.0,0.132848580655,0.0,0.0,0.0,0.851166891442,0.0
426,103910.0,0.0,0.0,0.215637402598,0.0,0.510008201716,0.25908842129
427,103913.0,0.132841383125,0.0,0.0,0.0,0.851174088553,0.0
428,103923.0,0.190778666153,0.0,0.0,0.159012165628,0.0256049500432,0.0
429,103925.0,0.0,0.0607830323473,0.0,0.0,0.743672516512,0.0
430,103929.0,0.0,0.0621859793017,0.0,0.900285524081,0.0,0.0
431,103930.0,0.0,0.0622376987329,0.0,0.90023380624,0.0,0.0
432,103932.0,0.0,0.0,0.15040850532,0.0,0.559121653341,0.0
433,103948.0,0.444956551305,0.0,0.0,0.0,0.330333133713,0.203132924733
434,103949.0,0.446334960319,0.0,0.0,0.0,0.334223884478,0.197863756477
435,103950.0,0.0156420598365,0.744118044799,0.0156366682706,0.0156344225909,0.162042593178,0.0156464397665
436,103960.0,0.0156477755717,0.0156479929747,0.015651459177,0.890412853321,0.0156761211445,0.015651828311
437,103979.0,0.0,0.311691495365,0.0326791224475,0.0,0.644037475117,0.0
438,103990.0,0.0,0.0,0.0,0.0,0.742815456315,0.0
439,103991.0,0.0113677324755,0.920376809836,0.0113666167156,0.0113789887205,0.0113698582022,0.0113679265672
440,104040.0,0.0,0.0,0.0,0.0,0.968719242862,0.0
441,104046.0,0.0,0.932619256754,0.0,0.0,0.0,0.0
442,104065.0,0.0,0.0,0.0,0.0,0.976329688599,0.0
443,104066.0,0.0,0.0,0.188655070126,0.0,0.796902351905,0.0
444,104076.0,0.359569018301,0.0,0.0,0.593488092791,0.0,0.0
445,104087.0,0.0,0.0,0.0,0.0,0.97566575474,0.0
446,104090.0,0.281652713757,0.0,0.0,0.0,0.0,0.0
447,104092.0,0.279930729235,0.0,0.0,0.0,0.0,0.0
448,104094.0,0.532989230306,0.0,0.0,0.0,0.0,0.0
449,104100.0,0.0,0.0,0.0,0.122743288289,0.0,0.0
450,104103.0,0.0,0.0,0.0,0.0,0.0,0.0
451,104143.0,0.0,0.937457009956,0.0,0.0,0.0,0.0
452,104150.0,0.54274143601,0.423146226059,0.0,0.0,0.0,0.0
453,104161.0,0.285993388483,0.0,0.0,0.0,0.67822733346,0.0
454,104162.0,0.0,0.0,0.145990167455,0.0,0.831923507813,0.0
455,104163.0,0.0,0.0,0.0,0.0,0.714060806927,0.0
456,104169.0,0.373611279473,0.0,0.241578159878,0.0,0.14741392629,0.23450075212
457,104174.0,0.350259804342,0.0,0.278602650789,0.0,0.256805234659,0.0
458,104175.0,0.547475329119,0.0,0.163322743353,0.0513697561397,0.233278299164,0.0
459,104187.0,0.0,0.0,0.0,0.0,0.963489844728,0.0
460,104207.0,0.300113995701,0.0,0.345885029142,0.0,0.346637133704,0.0
461,104233.0,0.0178692255117,0.484839082872,0.0178619303615,0.0178652205957,0.0178742901712,0.0178660755585
462,104236.0,0.0,0.077071915191,0.251274809954,0.0,0.0,0.153821916128
463,104240.0,0.0,0.745467538015,0.0,0.0,0.0,0.0
464,104259.0,0.135408183057,0.0,0.0,0.0,0.0,0.0
465,104272.0,0.0,0.0,0.0,0.02928080193,0.958402491248,0.0
466,104274.0,0.835943847974,0.0,0.0846922489935,0.0719101281132,0.0,0.0
467,104297.0,0.0,0.0,0.0,0.0,0.964936291343,0.0
468,104300.0,0.0139024144376,0.0139158569095,0.90263805145,0.013917573208,0.0139017031374,0.0139072527477
469,104344.0,0.111048975151,0.0,0.545932493216,0.0,0.330982925261,0.0
470,104345.0,0.0,0.0,0.0,0.0,0.986092914777,0.0
471,104354.0,0.0,0.0,0.0,0.0,0.974962950048,0.0
472,104433.0,0.0,0.299989927826,0.0,0.0,0.683326038238,0.0
473,104444.0,0.138190027637,0.470104130588,0.0,0.38301560388,0.0,0.0
474,104452.0,0.0,0.540790631742,0.0,0.0,0.0,0.409164199438
475,104459.0,0.0,0.482370789812,0.0,0.0,0.0,0.0
476,104460.0,0.0104252953373,0.278115425028,0.0104202460704,0.0104202362963,0.146136793129,0.0104230280818
477,104463.0,0.0,0.327812730596,0.105223300781,0.221068043932,0.297611330412,0.0
478,104469.0,0.0,0.584125730503,0.0,0.0,0.389055519701,0.0
479,104481.0,0.0,0.0,0.0,0.0,0.0,0.0
480,104516.0,0.0,0.0625060596921,0.0,0.0,0.846422150336,0.0830493034021
481,104543.0,0.290804102877,0.0,0.0,0.0,0.676526872453,0.0
482,104550.0,0.0113687695405,0.226180750996,0.0113688434631,0.0113698224563,0.70558806515,0.0113780463918
483,104569.0,0.0,0.0,0.0,0.0,0.418991196656,0.546864393197
484,104611.0,0.0619988198195,0.0,0.0,0.0,0.268004856801,0.487819629424
485,104622.0,0.0,0.0,0.172682368928,0.0,0.472341948999,0.0
486,104634.0,0.0,0.64848116609,0.0,0.0,0.0,0.0
487,104636.0,0.0,0.327703980535,0.0,0.0,0.0,0.474994565225
488,104640.0,0.0113728408883,0.920342576987,0.0113771056457,0.0113712777744,0.0113852657219,0.0113773576501
489,104641.0,0.523597562726,0.0,0.0,0.0,0.0,0.0
490,104642.0,0.0,0.48974662484,0.0,0.0,0.0,0.496081862262
491,104646.0,0.0,0.191310835322,0.459997262924,0.0,0.334473557693,0.0
492,104667.0,0.0,0.0,0.0,0.0,0.0,0.0843866070182
493,104670.0,0.0,0.867128783363,0.0,0.0,0.0,0.0
494,104713.0,0.0,0.291650922771,0.0,0.0,0.0,0.0
495,104758.0,0.920339367183,0.0113793861086,0.0113795268997,0.0113836379254,0.0113742804498,0.0113834358801
496,104761.0,0.0,0.969786035788,0.0,0.0,0.0,0.0
497,104773.0,0.0,0.240936667663,0.0,0.0,0.739808186185,0.0
498,104775.0,0.0,0.541609999034,0.0,0.0,0.434163465047,0.0
499,104778.0,0.0,0.796574030731,0.0,0.0,0.179207693358,0.0
500,104780.0,0.0956524677012,0.703017400965,0.0,0.0,0.0,0.153228152363
501,104781.0,0.0,0.0,0.357914111378,0.0,0.635497978844,0.0
502,104782.0,0.0156517056264,0.890467921501,0.0156358098687,0.0156336740272,0.0156616323151,0.015659588778
503,104790.0,0.0,0.0,0.0,0.0,0.568794464517,0.0
504,104791.0,0.0,0.0,0.0,0.0,0.369528841651,0.0
505,104793.0,0.255916412551,0.0,0.0,0.0,0.575015658434,0.0
506,104798.0,0.0,0.0,0.0,0.0,0.976938200983,0.0
507,104809.0,0.0,0.0,0.0,0.0337163936006,0.395628872572,0.0
508,104819.0,0.0,0.0,0.0,0.0,0.910353976263,0.0
509,104830.0,0.0138969724327,0.0139054814979,0.0139119781012,0.349714093347,0.0139216972546,0.0139048919468
510,104843.0,0.0,0.0,0.0,0.0,0.0,0.960169216775
511,104865.0,0.0,0.0923198735702,0.0,0.4666536278,0.413817026981,0.0
512,104878.0,0.0,0.238995615423,0.0,0.0,0.740711209259,0.0
513,104879.0,0.0,0.519342134251,0.0,0.0,0.443134384089,0.0
514,104887.0,0.0,0.182132516249,0.0,0.0,0.578689162218,0.0
515,104889.0,0.0,0.0,0.0,0.0,0.220911097664,0.0
516,104894.0,0.0,0.357703298919,0.109853298867,0.0,0.320012433972,0.0
517,104920.0,0.0,0.6308342784,0.231027725043,0.0,0.0,0.0
518,104926.0,0.0104221424898,0.927043548705,0.01041927454,0.0104195258497,0.0104224698897,0.0104195972771
519,104928.0,0.131133442549,0.261050646406,0.136097271026,0.0,0.0,0.0
520,104934.0,0.0,0.722007248304,0.0,0.0,0.227865326256,0.0
521,104936.0,0.0,0.585907891935,0.176499824236,0.0,0.0,0.0908655680678
522,104941.0,0.313712483673,0.082817239484,0.0,0.0,0.336966713477,0.134088235418
523,105004.0,0.0,0.0,0.0,0.0,0.979139748865,0.0
524,105005.0,0.0,0.198535109191,0.0,0.0,0.784393634366,0.0
525,105009.0,0.0,0.0,0.0,0.0,0.983150244211,0.0
526,105010.0,0.0,0.218257746855,0.758272682431,0.0,0.0,0.0
527,105048.0,0.0,0.0,0.0,0.0,0.277941004791,0.69523598361
528,105053.0,0.0,0.424553607497,0.0,0.0,0.0,0.1778353291
529,105074.0,0.0,0.0,0.0,0.0,0.12399426923,0.351040252854
530,105077.0,0.0,0.0,0.0,0.0,0.730608629727,0.0
531,105084.0,0.0,0.0,0.0,0.0,0.30220869863,0.0
532,105135.0,0.0,0.160244841671,0.155025535618,0.454046140311,0.0,0.0
533,105149.0,0.0,0.311298948682,0.0,0.0,0.411745562825,0.269762429075
534,105153.0,0.0,0.0,0.0,0.0,0.945264545622,0.0
535,105156.0,0.087844280696,0.397094885515,0.0,0.0,0.509210053059,0.0
536,105162.0,0.194293564306,0.186767515173,0.0,0.0,0.610124474167,0.0
537,105172.0,0.0113738317886,0.920372404898,0.0113852646971,0.0113701434067,0.011379369555,0.0113696289697
538,105175.0,0.0,0.0,0.253424286945,0.0,0.147008062744,0.0
539,105176.0,0.0104267345118,0.927007284748,0.0104262813468,0.0104253354348,0.0104317853806,0.0104247320413
540,105187.0,0.0,0.694315660595,0.0,0.0,0.0,0.285375881015
541,105192.0,0.0,0.776459266933,0.0,0.0,0.207565282356,0.0
542,105198.0,0.0,0.0,0.0,0.0,0.948433906898,0.0
543,105217.0,0.0,0.0,0.0,0.0,0.418790594675,0.0
544,105223.0,0.0,0.160445088451,0.0,0.0,0.408225290879,0.0
545,105241.0,0.0,0.0,0.319381465782,0.0,0.335552081753,0.0
546,105247.0,0.0,0.0,0.0,0.0,0.0,0.0
547,105249.0,0.0,0.0,0.0,0.0,0.0,0.0
548,105252.0,0.0,0.335579890449,0.332846034322,0.107582972305,0.0,0.136829848395
549,105253.0,0.0113759045692,0.829875378227,0.011394190035,0.0113838982344,0.101831829455,0.0113708063615
550,105264.0,0.0,0.0965896405129,0.0,0.0,0.655956404441,0.0
551,105266.0,0.0,0.0,0.396097301166,0.0,0.0619230932877,0.0
552,105267.0,0.0,0.0,0.309099052924,0.0,0.0,0.0
553,105281.0,0.0,0.694334807641,0.0,0.0,0.0,0.285356733339
554,105289.0,0.0104241866633,0.619645822193,0.0104208133492,0.0104275520993,0.0104457864127,0.317780534597
555,105322.0,0.0,0.0,0.0,0.0,0.331291079054,0.0
556,105330.0,0.0,0.0,0.0,0.0,0.32182130515,0.0
557,105354.0,0.0,0.0,0.241927273715,0.0,0.427555161732,0.308166468131
558,105357.0,0.0,0.0,0.302271907484,0.0,0.586871602246,0.0836510937373
559,105361.0,0.0,0.0,0.0,0.0,0.967540692045,0.0
560,105368.0,0.0,0.160697196998,0.815076431883,0.0,0.0,0.0
561,105376.0,0.0,0.0,0.264979665424,0.0,0.0,0.68136002927
562,105387.0,0.0,0.217184679128,0.0,0.0,0.557112001284,0.219114809104
563,105405.0,0.0,0.0,0.124832885186,0.0,0.765445174323,0.1040323924
564,105408.0,0.0,0.0,0.0,0.0,0.968719785183,0.0
565,105424.0,0.0,0.0,0.0,0.0,0.981344536819,0.0
566,105471.0,0.0,0.0,0.0,0.0,0.925235700594,0.0
567,105485.0,0.0104337882647,0.926998553509,0.0104234149181,0.0104298059031,0.0104346731157,0.0104228262018
568,105486.0,0.0,0.0,0.0,0.0,0.0,0.147193183869
569,105493.0,0.0125071838981,0.437928369526,0.0125078152615,0.012515362833,0.0125133700525,0.012503775884
570,105500.0,0.0,0.0,0.0,0.0,0.369015981015,0.224050289687
571,105507.0,0.0,0.186096350059,0.0,0.0,0.794641603839,0.0
572,105508.0,0.0,0.310934822382,0.0,0.0,0.0,0.0
573,105516.0,0.0,0.0,0.0,0.0,0.40694990526,0.0
574,105527.0,0.0,0.176869877469,0.0,0.0,0.675680921348,0.0
575,105533.0,0.0,0.0,0.0,0.0,0.25811048392,0.0
576,105535.0,0.0881009264431,0.0,0.0,0.0,0.0,0.0
577,105536.0,0.0,0.267665392114,0.0,0.0,0.0,0.0
578,105540.0,0.0,0.585695547778,0.0,0.0,0.395042044291,0.0
579,105541.0,0.0,0.0,0.0,0.0,0.9663061431,0.0
580,105547.0,0.0250165295472,0.566008493239,0.0250090506632,0.283926209834,0.0250134966274,0.0250054524325
581,105564.0,0.0,0.0,0.0,0.0,0.948447214259,0.0
582,105576.0,0.0,0.0,0.0,0.0,0.0,0.0
583,105577.0,0.0,0.0,0.0,0.0,0.0,0.0
584,105584.0,0.0352960374723,0.0,0.0,0.0,0.498838988476,0.0
585,105627.0,0.0,0.0559988106576,0.0,0.0,0.912703560228,0.0
586,105652.0,0.0,0.670107841394,0.288171546161,0.0,0.0,0.0
587,105662.0,0.0125068899152,0.806076530739,0.012502672422,0.0125101864147,0.0125061846129,0.118870753232
588,105665.0,0.258336820826,0.0,0.0,0.0,0.728938129998,0.0
589,105702.0,0.0,0.0,0.0,0.0,0.47503459906,0.0
590,105720.0,0.0,0.395745047974,0.0,0.0,0.0,0.0
591,105783.0,0.0,0.0,0.0,0.0,0.613934501918,0.0
592,105800.0,0.902705473517,0.0139189943141,0.0138937086286,0.0138957993563,0.0138959873012,0.0138934042501
593,105803.0,0.0,0.0,0.0,0.0,0.980078751293,0.0
594,105811.0,0.0,0.433405830776,0.0,0.0,0.522437798926,0.0
595,105828.0,0.0,0.0,0.30351658702,0.0,0.242909500918,0.0
596,105830.0,0.0,0.506724734886,0.0461034987789,0.0523529720851,0.0,0.0
597,105840.0,0.0,0.421881167005,0.0,0.0,0.53636851135,0.0
598,105844.0,0.0,0.0,0.0465590961446,0.0,0.0,0.0
599,105884.0,0.0,0.39071935531,0.0,0.0,0.0,0.59049858294
600,105896.0,0.0875771199549,0.870725225773,0.0,0.0,0.0,0.0
601,105903.0,0.0,0.443501356678,0.0,0.0,0.0,0.287441871617
602,105912.0,0.0,0.840766870674,0.0,0.0,0.0,0.0
603,105914.0,0.0,0.256997623805,0.0,0.0,0.731618503654,0.0
604,105917.0,0.0,0.0,0.0,0.0,0.98247877504,0.0
605,105925.0,0.015637933664,0.890566834999,0.015630854906,0.0156303560808,0.0156359787971,0.0156280527336
606,105935.0,0.0,0.474249644231,0.0,0.0,0.0,0.0
607,105940.0,0.0,0.0,0.0,0.0,0.626118357881,0.0
608,105942.0,0.0,0.445530668632,0.0,0.0,0.356882741627,0.0
609,105943.0,0.0,0.851542664254,0.0,0.0,0.0,0.0
610,105945.0,0.0,0.751046009314,0.0,0.0,0.236228291931,0.0
611,105954.0,0.0,0.191230897927,0.0,0.100607702486,0.20984952502,0.0
612,105956.0,0.0,0.162183088016,0.0,0.0,0.351504090696,0.0
613,105961.0,0.0722632434404,0.138082801817,0.0,0.0,0.314877656642,0.0
614,105989.0,0.0,0.382971289697,0.0,0.0633140724468,0.079460471621,0.260924297476
615,106034.0,0.0,0.331528149881,0.0,0.0,0.0,0.276694110311
616,106043.0,0.0,0.0,0.093013819866,0.0,0.561533085567,0.0920461877147
617,106045.0,0.128961481743,0.247163776351,0.300475879572,0.0,0.316923789772,0.0
618,106046.0,0.0,0.0,0.0,0.0,0.736002173105,0.187378656336
619,106059.0,0.0,0.859419073056,0.120816227825,0.0,0.0,0.0
620,106062.0,0.0,0.235484712639,0.0,0.0,0.425596213181,0.328824198528
621,106071.0,0.219787102445,0.746074123354,0.0,0.0,0.0,0.0
622,106073.0,0.254854679299,0.395921718044,0.0,0.0,0.337624800131,0.0
623,106074.0,0.0,0.426385736068,0.0,0.0,0.556151756411,0.0
624,106082.0,0.0,0.276593662386,0.125231499596,0.0,0.215906619178,0.373164397091
625,106094.0,0.0,0.377844292869,0.0,0.038072730834,0.5774926656,0.0
626,106100.0,0.0,0.523629014005,0.253388863892,0.0,0.0,0.0
627,106112.0,0.0,0.310757780798,0.0,0.0,0.0,0.0
628,106115.0,0.0,0.21022221032,0.0,0.0,0.160139314334,0.0
629,106117.0,0.0,0.253318833458,0.166598173903,0.0,0.191747912958,0.0
630,106123.0,0.0557773611729,0.518665222818,0.0,0.0749883138261,0.0,0.0
631,106124.0,0.0,0.0932229574366,0.0,0.0,0.84326226731,0.0
632,106125.0,0.0,0.130300955735,0.0,0.0,0.0,0.0
633,106126.0,0.0,0.0,0.107951797226,0.0,0.0,0.0
634,106129.0,0.0,0.0,0.0,0.0,0.274074534069,0.142875771867
635,106144.0,0.0,0.0,0.0,0.0,0.0,0.386225341523
636,106179.0,0.0,0.0,0.0,0.0,0.951334610663,0.0
637,106227.0,0.095047461762,0.0,0.0,0.0,0.741517479313,0.0
638,106236.0,0.0,0.0,0.0,0.0,0.973450552758,0.0
639,106237.0,0.0,0.144038816527,0.0,0.0,0.0,0.211303389248
640,106240.0,0.0,0.68382413396,0.0,0.0,0.0,0.0
641,106243.0,0.0,0.360614147747,0.0,0.0,0.213099006028,0.0
642,106245.0,0.0,0.0,0.0,0.0,0.966313689901,0.0
643,106253.0,0.261481002847,0.347825347923,0.305080683286,0.0,0.0,0.0
644,106257.0,0.0,0.512268701789,0.0,0.0,0.0,0.258786889617
645,106266.0,0.0,0.0,0.0,0.0,0.678258736065,0.0
646,106269.0,0.0,0.0,0.0,0.0,0.289320443004,0.684786905805
647,106286.0,0.0,0.201648098991,0.0,0.0,0.674211934833,0.117406139651
648,106296.0,0.0,0.0,0.0,0.0,0.951313608184,0.0
649,106304.0,0.0,0.16963855902,0.0,0.0,0.669342262965,0.0
650,106314.0,0.17594709238,0.0,0.0756114964124,0.0,0.594685268207,0.0
651,106318.0,0.0,0.0153626147833,0.0,0.0,0.942922388479,0.0
652,106350.0,0.0,0.0,0.31305294644,0.0,0.0,0.0
653,106351.0,0.0,0.941610606532,0.0,0.0,0.0,0.0
654,106376.0,0.0,0.15120455796,0.0,0.124115555806,0.0,0.558345233907
655,106391.0,0.0,0.0,0.0,0.0,0.956198307159,0.0
656,106399.0,0.404820705542,0.0,0.288685750814,0.0,0.301639949187,0.0
657,106403.0,0.396056430023,0.0,0.0,0.0404470172974,0.382123790493,0.176557198448
658,106413.0,0.0,0.290297026498,0.120209705284,0.312447269441,0.0,0.0
659,106414.0,0.0104255072572,0.267556786011,0.0104312966501,0.010431988003,0.0104376567354,0.0104376182319
660,106427.0,0.0,0.134856042522,0.0,0.0,0.85485728892,0.0
661,106428.0,0.0,0.0,0.0,0.0,0.978629710807,0.0
662,106429.0,0.0,0.299790129387,0.22487058935,0.0,0.45693124095,0.0
663,106430.0,0.0,0.0,0.0,0.0,0.980096501767,0.0
664,106447.0,0.239121151549,0.0,0.0,0.0,0.224475617804,0.0732670778499
665,106470.0,0.0,0.0,0.0,0.0,0.769251474927,0.0
666,106478.0,0.0156295030805,0.743027361174,0.0156313105048,0.0156271207019,0.015630815483,0.0156272732248
667,106487.0,0.0,0.0,0.79820620764,0.0,0.0,0.0
668,106489.0,0.534710226378,0.0208794975029,0.0208506823236,0.0208637562046,0.0208671318695,0.0208549478975
669,106491.0,0.0,0.0,0.0,0.0,0.841074720308,0.0
670,106503.0,0.0,0.347981417163,0.0709472119903,0.0,0.571861994238,0.0
671,106506.0,0.0,0.0936370814237,0.276710409195,0.0,0.0,0.0
672,106518.0,0.0,0.0,0.0775235204915,0.0,0.821696114356,0.0
673,106531.0,0.0,0.0,0.124106003744,0.10888832312,0.201792418876,0.555395225593
674,106580.0,0.0,0.0,0.742423350542,0.210631347507,0.0,0.0
675,106585.0,0.0,0.230929223699,0.0,0.0,0.75612092018,0.0
676,106587.0,0.0,0.344238545332,0.0,0.0,0.614054014643,0.0
677,106588.0,0.0,0.429996450924,0.0572035898134,0.0,0.0,0.0
678,106617.0,0.0,0.588615735499,0.0,0.0,0.357747544866,0.0
679,106618.0,0.0,0.0,0.0,0.0,0.0,0.0
680,106656.0,0.0,0.112388023952,0.0,0.118643248353,0.0,0.764297046936
681,106677.0,0.0,0.563466857629,0.0,0.0,0.428276351793,0.0
682,106703.0,0.0,0.55270920437,0.0,0.0,0.0,0.397202640627
683,106707.0,0.67844406186,0.302776266398,0.0,0.0,0.0,0.0
684,106722.0,0.0,0.0,0.0,0.0,0.960195957508,0.0
685,106739.0,0.0,0.505764604252,0.0,0.0,0.0,0.456673849117
686,106746.0,0.748573534218,0.0,0.215641053658,0.0,0.0,0.0
687,106748.0,0.0,0.669606514432,0.0,0.0,0.288659082518,0.0
688,106751.0,0.0,0.188224315133,0.0,0.0,0.799858461251,0.0
689,106762.0,0.0,0.486891373057,0.094292149659,0.0,0.0,0.410468184267
690,106766.0,0.0,0.0,0.0,0.0,0.928978342919,0.0611383955563
691,106767.0,0.0,0.509125369748,0.0,0.0,0.041366357572,0.0
692,106833.0,0.818656607107,0.0,0.0,0.0,0.0,0.159877645124
693,106834.0,0.0,0.0632592140262,0.0,0.0,0.644198112864,0.282278155833
694,106882.0,0.340255016897,0.422178240601,0.0,0.0,0.23104555353,0.0
695,106917.0,0.0,0.956175525054,0.0,0.0,0.0,0.0
696,106926.0,0.0,0.0,0.0,0.0,0.289807403284,0.670686617588
697,106932.0,0.0,0.85900212108,0.0,0.0,0.105228458468,0.0
698,106936.0,0.027509093352,0.0,0.0,0.0,0.963103527952,0.0
699,106982.0,0.0,0.828095272392,0.0,0.145078504813,0.0,0.0
700,106994.0,0.0,0.128156700463,0.0,0.0,0.4462617022,0.402408431641
701,106997.0,0.0,0.121164698201,0.0,0.0,0.871248907685,0.0
702,106998.0,0.0,0.0826360356387,0.0,0.0,0.732102937329,0.0
703,107033.0,0.0,0.0,0.497724041052,0.0,0.481972432623,0.0
704,107037.0,0.429587310041,0.0802667891308,0.0,0.0,0.477106721183,0.0
705,107051.0,0.0,0.0,0.0,0.0,0.558749684613,0.0
706,107052.0,0.0,0.0,0.0,0.0,0.953901427469,0.0
707,107060.0,0.0,0.200393888431,0.0,0.0,0.788223037224,0.0
708,107066.0,0.0,0.0,0.0,0.217736119155,0.411998625715,0.0
709,107085.0,0.0,0.0,0.0,0.0,0.670069997948,0.301040420117
710,107093.0,0.193175630261,0.41407250647,0.0,0.0,0.213814714488,0.173113964183
711,107095.0,0.0,0.322712920496,0.0,0.0,0.647237802277,0.0
712,107105.0,0.0113722738978,0.0113791049759,0.0113793096043,0.0113738292183,0.920344929299,0.0113896967104
713,107154.0,0.190751933189,0.186543439293,0.134168712732,0.0,0.484561318794,0.0
714,107212.0,0.0,0.356371359328,0.0,0.116132094836,0.0,0.502455913348
715,107233.0,0.503539491167,0.0113689332163,0.0113749511757,0.428221059453,0.0113687208457,0.0113884512588
716,107234.0,0.0,0.0,0.59502578488,0.0,0.0,0.358008265204
717,107239.0,0.0,0.0,0.0,0.0,0.775101247654,0.214750433363
718,107243.0,0.0,0.0,0.0,0.0,0.877071766561,0.0
719,107308.0,0.0,0.0,0.0,0.0,0.616243243288,0.0
720,107317.0,0.0,0.0,0.0,0.0,0.0,0.0
721,107320.0,0.0,0.291954582311,0.177205896757,0.0,0.491716488053,0.0
722,107334.0,0.0,0.0,0.0,0.0,0.667268541479,0.0
723,107337.0,0.226639159793,0.15543261528,0.0,0.0,0.604606651357,0.0
724,107339.0,0.05362937468,0.0,0.0,0.0,0.805570806492,0.0
725,107395.0,0.0,0.120116340164,0.0,0.120892422532,0.0,0.729180540106
726,107433.0,0.0,0.613362495744,0.0,0.0,0.145015007762,0.0
727,107440.0,0.0,0.0,0.0,0.0,0.0,0.487677221777
728,107482.0,0.0,0.0,0.0,0.0,0.975652266445,0.0
729,107486.0,0.0,0.0,0.640603664327,0.0,0.157218923163,0.0
730,107508.0,0.0,0.0,0.0,0.0,0.971738544152,0.0
731,107517.0,0.227401362442,0.0788022088045,0.349356338533,0.0,0.335954460173,0.0
